player_id,x,y
94,29.46,38.19
94,81.24,47.42
94,30.41,15.33
94,48.55,49.57
94,63.76,39.73
94,38.86,31.35
94,55.33,17.84
94,44.34,27.7
94,53.05,45.28
94,62.05,34.29
94,42.43,32.01
94,67.46,23.31
94,52.58,42.08
94,73.33,32.35
94,37.18,31.4
94,39.65,32.95
94,44.98,26.9
94,32.24,25.03
94,60.04,17.29
94,47.01,27.19
94,33.1,14.2
94,37.3,39.34
94,36.69,26.66
94,60.01,29.68
94,53.94,33.59
94,46.28,25.18
94,43.25,21.07
94,44.9,36.44
94,71.15,54.78
94,44.96,44.01
94,59.15,48.08
94,43.72,19.72
94,69.87,31.89
94,32.15,31.82
94,58.49,49.71
94,38.13,44.09
94,76.77,32.19
94,57.07,8.83
94,25.85,21.25
94,35.89,40.96
94,56.91,30.47
94,56.55,32.79
94,55.58,40.75
94,50.04,46.45
94,43.85,25.43
94,62.13,40.51
94,36.77,51.73
94,48.69,49.71
94,39.94,28.16
94,38.9,37.24
94,42.03,42.26
94,38.44,34.22
94,55.15,31.26
94,28.81,14.96
94,53.6,24.48
94,39.75,26.35
94,48.4,20.12
94,45.83,35.2
94,41.51,43.53
94,63.77,29.39
94,43.18,9.76
94,57.15,32.7
94,57.31,37.01
94,44.46,36.27
94,31.65,26.07
94,36.53,20.75
94,64.62,43.75
94,54.4,37.87
94,49.81,26.51
94,40.63,17.49
94,70.51,36.45
94,36.71,24.13
94,49.82,38.21
94,54.52,35.74
94,31.03,56.85
94,38.14,33.14
94,42.05,56.01
94,59.2,34.9
94,42.31,26.66
94,29.33,22.39
94,28.08,24.35
94,38.03,38.72
94,28.63,35.42
94,57.99,13.77
94,58.5,45.22
94,48.09,50.25
94,44.58,13.66
94,57.64,45.13
94,57.1,52.51
94,35.17,14.24
94,36.97,28.86
94,57.19,24.65
94,51.52,44.71
94,55.91,29.44
94,36.38,29.0
94,38.23,38.63
94,54.03,51.16
94,39.13,33.32
94,28.24,28.82
94,39.33,30.87
94,45.33,41.24
94,70.12,19.35
94,37.1,33.82
94,47.2,23.68
94,74.56,20.77
94,33.79,12.61
94,56.59,28.34
94,38.76,45.87
94,53.22,12.18
94,78.35,39.97
94,58.29,26.86
94,49.97,22.3
94,35.64,37.78
94,45.72,48.42
94,40.65,50.48
94,29.14,37.12
94,20.32,33.23
94,37.2,38.31
94,47.59,61.25
94,62.55,30.78
95,69.0,43.0
95,46.03,35.83
95,48.92,54.01
95,53.11,62.37
95,34.4,68.0
95,40.3,36.27
95,37.65,68.0
95,50.32,56.04
95,50.77,47.17
95,38.19,61.49
95,72.36,68.0
95,45.64,35.53
95,47.34,49.26
95,63.47,48.01
95,34.63,60.89
95,39.23,68.0
95,49.71,54.81
95,26.82,50.79
95,42.91,58.9
95,72.66,51.42
95,69.78,30.13
95,57.66,59.69
95,61.38,64.84
95,52.41,65.81
95,40.39,41.28
95,67.37,60.68
95,33.67,68.0
95,58.59,68.0
95,39.38,59.27
95,40.16,64.82
95,53.0,43.08
95,72.44,41.64
95,64.57,64.86
95,50.4,31.61
95,46.82,55.71
95,56.16,68.0
95,63.75,61.84
95,23.11,61.77
95,44.35,53.46
95,32.32,49.49
95,43.16,68.0
95,29.65,67.57
95,22.52,63.31
95,28.85,54.31
95,38.8,47.57
95,53.63,65.88
95,35.42,50.62
95,34.75,54.87
95,51.14,60.77
95,49.73,56.3
95,68.13,68.0
95,58.15,39.48
95,32.66,54.74
95,37.28,68.0
95,55.7,63.87
95,34.47,51.83
95,41.78,62.79
95,23.76,53.47
95,29.01,68.0
95,62.37,63.03
95,48.17,44.47
95,37.82,56.62
95,39.65,58.6
95,68.3,59.15
95,37.46,57.51
95,52.15,60.21
95,57.33,58.61
95,64.78,46.07
95,34.94,48.98
95,27.81,51.2
95,31.65,55.05
95,55.5,51.24
95,71.89,66.13
95,55.96,43.44
95,37.43,34.92
95,61.44,68.0
95,39.9,45.01
95,35.19,66.1
95,41.69,60.69
95,38.45,45.4
95,36.88,52.54
95,61.88,50.9
95,39.29,57.92
95,25.37,45.56
95,53.62,52.06
95,33.59,53.59
95,34.01,66.12
95,55.12,49.48
95,36.57,43.27
95,40.11,48.01
95,46.55,58.04
95,42.28,34.51
95,40.42,67.17
95,15.54,54.22
95,43.75,58.77
95,66.97,56.41
95,54.19,46.66
95,41.12,42.1
95,52.11,46.29
95,54.16,37.43
95,35.05,57.83
95,62.34,52.21
95,48.12,37.12
95,41.94,47.22
95,66.68,61.17
95,19.11,68.0
95,30.71,39.88
95,54.34,68.0
95,54.76,43.45
95,67.41,35.25
95,16.67,68.0
95,57.16,42.55
95,29.81,68.0
95,51.45,46.69
95,45.15,50.78
95,57.05,39.64
95,42.94,68.0
95,59.14,66.54
95,35.23,46.73
95,44.94,53.18
95,48.51,61.28
95,67.8,48.81
95,56.83,68.0
95,48.66,52.84
95,54.32,48.29
95,60.12,36.59
95,50.87,39.77
95,32.67,60.47
95,54.17,56.59
95,45.63,62.97
95,41.41,47.81
95,35.79,35.95
95,53.53,48.54
95,52.66,68.0
95,33.58,43.39
95,31.62,53.6
95,70.59,27.45
95,57.19,48.28
95,47.13,49.45
95,53.88,57.65
95,39.92,50.5
95,43.76,37.3
95,46.28,46.7
95,58.54,51.76
95,27.63,43.04
95,32.74,44.64
95,30.08,65.06
95,57.09,47.13
95,44.69,58.84
95,34.09,52.05
95,43.12,40.47
95,37.79,50.34
95,27.35,57.2
95,62.38,68.0
95,44.06,45.51
95,62.68,53.06
95,27.17,64.0
95,52.56,67.87
95,27.25,46.86
95,77.79,52.29
95,23.52,66.24
95,69.35,59.63
95,45.74,65.37
95,43.62,66.89
95,53.66,60.09
95,33.81,55.58
95,56.21,46.62
95,57.16,51.31
95,46.15,52.04
95,49.25,67.19
95,71.09,55.94
95,54.47,56.04
95,35.83,43.07
95,55.76,67.25
95,39.01,45.56
95,36.49,50.87
95,52.66,68.0
95,32.88,63.75
95,46.6,44.65
95,54.76,42.13
95,70.83,51.76
95,54.3,47.66
95,26.89,37.86
95,28.92,45.71
95,68.44,23.77
95,37.75,63.94
95,26.29,63.25
95,32.94,68.0
95,56.32,57.89
95,47.47,49.07
95,54.42,65.26
95,45.57,46.28
95,31.66,39.41
95,22.77,52.38
95,35.15,58.52
95,47.58,45.07
95,30.61,42.48
95,58.78,49.41
96,105.0,23.46
96,86.23,30.6
96,97.76,32.56
96,69.17,30.98
96,95.63,32.91
96,81.99,26.42
96,87.88,48.16
96,105.0,23.0
96,83.16,42.19
96,71.0,41.45
96,73.02,23.57
96,90.25,29.96
96,89.54,33.97
96,89.0,52.43
96,71.29,29.94
96,105.0,68.0
96,105.0,42.45
96,89.69,37.78
96,68.23,43.73
96,105.0,15.1
96,102.78,46.89
96,89.34,19.45
96,103.58,43.57
96,81.57,27.48
96,75.52,25.21
96,90.05,53.5
96,67.81,32.9
96,73.57,17.16
96,95.07,44.72
96,91.12,20.57
96,70.04,48.97
96,82.68,33.82
96,70.61,19.99
96,81.65,43.03
96,80.23,39.73
96,100.9,10.64
96,85.96,33.3
96,84.84,37.29
96,82.9,36.65
96,65.63,31.97
96,86.72,42.19
96,94.28,40.26
96,91.01,34.34
96,97.0,31.4
96,97.64,35.63
96,105.0,27.36
96,73.33,22.75
96,91.05,21.64
96,92.51,32.9
96,83.84,24.56
96,79.78,32.25
96,94.48,48.63
96,93.24,31.72
96,74.31,35.52
96,64.63,31.48
96,81.61,48.37
96,79.25,52.24
96,95.84,28.84
96,75.99,42.01
96,85.69,57.0
96,65.81,21.23
96,67.83,44.78
96,78.0,14.85
96,84.74,34.33
96,77.34,32.46
96,89.86,15.22
96,65.88,45.98
96,85.2,35.62
96,85.36,23.8
96,69.18,37.61
96,90.97,43.94
96,59.8,14.54
96,79.09,0.0
96,98.24,33.54
96,59.07,25.55
96,96.72,48.72
96,72.84,29.93
96,80.32,37.4
96,105.0,31.94
96,79.85,16.99
96,105.0,34.34
96,84.03,19.41
96,86.9,18.87
96,98.95,21.93
96,95.07,20.96
96,90.0,31.68
96,81.98,29.69
96,67.84,37.13
96,68.47,16.68
96,105.0,31.23
96,105.0,28.71
96,89.68,36.22
96,64.94,36.74
96,77.96,35.72
96,77.32,23.11
96,80.77,34.27
96,76.5,28.35
96,94.77,48.46
96,91.22,35.21
96,105.0,34.87
96,82.94,19.91
96,90.6,27.51
96,97.63,36.85
96,101.28,33.13
96,71.95,33.02
96,93.26,14.71
96,89.91,25.05
96,91.94,30.98
96,88.78,47.22
96,105.0,13.2
96,76.42,22.52
96,75.65,13.12
96,77.33,37.58
96,84.23,47.05
96,91.81,37.97
96,82.07,40.35
96,101.08,22.65
96,87.95,38.06
96,86.75,25.5
96,70.71,34.66
96,105.0,39.53
96,87.38,30.79
96,105.0,43.02
96,79.91,32.2
96,98.8,37.01
96,80.69,54.8
96,105.0,39.47
96,102.57,25.76
96,99.04,28.71
96,78.58,43.6
96,105.0,45.47
96,105.0,33.6
96,83.06,17.2
96,90.1,23.55
96,100.05,35.99
96,62.36,40.38
96,102.9,45.05
96,101.31,11.65
96,80.68,43.59
96,59.5,49.7
96,92.33,7.67
96,73.26,33.94
96,67.35,42.34
96,92.82,18.47
96,105.0,28.51
96,85.15,40.16
96,103.41,28.25
96,96.63,30.0
96,70.15,36.43
96,80.8,21.13
96,102.03,22.26
96,80.69,39.15
96,98.65,44.44
96,82.67,38.38
96,97.38,48.97
96,93.58,38.62
96,84.77,54.32
96,97.01,34.72
96,59.92,36.78
96,73.89,38.44
96,81.97,27.09
96,103.25,25.46
96,69.2,24.1
96,87.55,27.89
96,92.13,56.78
96,91.22,54.04
96,86.72,30.39
96,79.93,29.37
96,84.79,10.38
96,100.67,23.06
96,79.05,25.1
96,59.93,29.16
96,94.06,27.73
96,105.0,36.36
96,74.33,42.52
96,105.0,25.99
96,94.77,49.81
96,72.97,37.8
96,78.85,43.77
96,78.28,29.16
96,90.2,40.01
96,85.64,38.99
96,102.37,50.14
96,99.04,41.18
96,67.91,43.39
96,69.55,28.18
96,95.99,47.16
96,81.3,19.96
96,85.73,27.7
96,95.11,37.09
96,99.16,21.32
96,71.97,23.85
96,59.12,23.85
96,86.53,38.17
96,76.89,32.25
96,88.86,44.6
96,86.85,54.69
96,75.32,36.97
96,105.0,28.37
96,88.22,38.05
96,80.54,24.15
96,89.32,33.3
96,94.89,61.08
96,79.78,31.77
96,105.0,37.33
96,68.21,32.22
96,69.11,29.49
96,67.21,39.29
96,88.05,20.02
96,94.15,32.17
96,83.7,19.07
96,94.11,50.99
96,93.94,44.86
96,83.31,25.55
96,93.56,13.59
96,85.45,39.39
96,82.68,33.52
96,81.52,58.68
96,91.03,49.42
96,103.83,40.99
96,72.33,28.19
96,81.76,31.12
96,90.11,37.32
96,105.0,37.91
96,93.61,26.22
96,77.43,19.0
96,75.99,55.21
96,100.81,34.37
96,83.92,38.67
96,72.0,24.57
96,101.18,49.03
96,92.01,45.44
96,72.48,34.67
96,70.58,36.31
96,59.82,37.13
96,79.91,35.08
96,91.96,40.14
96,100.49,38.14
96,93.52,32.07
96,71.04,21.15
96,84.31,33.72
96,105.0,42.25
96,81.34,41.39
96,98.0,48.44
96,96.39,49.6
96,97.88,41.72
96,93.61,36.06
96,97.84,37.78
96,68.74,27.68
96,105.0,42.79
96,64.51,48.56
96,92.05,45.46
96,87.37,40.12
96,79.87,31.35
96,75.32,30.08
96,95.15,32.24
96,98.42,25.97
96,86.66,37.02
96,84.24,3.24
96,104.66,28.07
96,82.52,34.75
96,87.45,61.52
96,85.35,34.05
96,105.0,34.45
96,77.08,24.83
96,98.81,52.91
96,65.91,25.05
97,29.26,21.12
97,22.69,44.95
97,43.12,25.58
97,47.27,18.93
97,27.59,43.68
97,29.69,47.76
97,24.64,36.61
97,32.91,23.65
97,15.77,30.95
97,0.0,26.79
97,5.69,33.46
97,27.13,41.88
97,16.09,33.72
97,28.47,33.96
97,23.34,28.36
97,20.82,41.31
97,21.57,38.05
97,42.57,13.78
97,33.06,14.4
97,50.34,30.35
97,31.34,44.68
97,5.17,46.83
97,16.43,42.39
97,31.5,32.34
97,33.15,50.11
97,22.38,26.05
97,19.66,30.25
97,22.1,18.37
97,28.12,30.2
97,29.36,24.52
97,15.73,50.92
97,33.2,48.75
97,33.08,34.7
97,28.57,39.14
97,21.02,27.35
97,38.73,6.1
97,47.21,25.61
97,24.17,42.23
97,21.83,38.82
97,36.06,29.69
97,14.78,42.13
97,13.4,28.82
97,21.57,21.44
97,34.02,42.14
97,18.55,27.27
97,29.76,45.29
97,3.88,12.03
97,38.02,27.74
97,48.73,40.57
97,18.17,39.43
97,35.77,31.57
97,27.3,37.16
97,31.38,35.54
97,26.8,17.62
97,26.05,30.0
97,19.17,36.5
97,15.79,39.57
97,44.29,33.28
97,8.17,27.93
97,29.76,19.32
97,29.17,42.28
97,29.39,41.07
97,38.64,44.86
97,25.18,22.14
97,38.49,35.34
97,55.82,26.39
97,28.02,34.51
97,3.58,65.97
97,28.15,43.94
97,26.87,25.69
97,35.23,31.22
97,4.08,30.02
97,34.22,35.36
97,24.52,17.24
97,40.44,37.56
97,23.26,10.71
97,41.28,15.6
97,10.36,56.02
97,30.23,30.03
97,17.37,49.69
97,23.65,25.09
97,65.36,10.88
97,17.66,22.44
97,25.16,63.57
97,15.13,18.48
97,26.01,53.54
97,28.05,37.8
97,20.45,35.32
97,50.49,25.77
97,45.02,24.09
97,17.69,40.21
97,40.62,48.51
97,23.76,36.16
97,14.02,42.14
97,20.67,29.32
97,13.67,57.9
97,42.24,36.62
97,18.61,56.37
97,46.75,23.38
97,31.83,33.5
97,24.75,45.79
97,23.47,35.56
97,52.78,39.7
97,30.13,23.24
97,23.44,29.54
97,41.09,24.37
97,37.61,33.06
97,17.15,31.93
97,30.07,28.18
97,6.49,40.96
97,29.57,22.28
97,34.08,10.36
97,35.82,27.71
97,17.01,57.68
97,20.4,39.61
97,33.22,24.69
97,46.26,38.9
97,31.2,32.52
97,22.74,38.26
97,42.61,43.69
97,31.68,36.13
97,32.32,35.33
97,40.37,50.35
97,28.75,39.94
97,17.87,36.14
97,27.99,34.46
97,44.46,27.78
97,54.6,20.3
97,14.16,41.37
97,51.28,48.04
97,25.23,38.71
97,30.27,40.23
97,52.1,24.24
97,24.67,27.44
97,26.43,19.9
97,21.64,31.26
97,30.49,44.82
97,34.05,26.33
97,21.07,33.18
97,48.85,41.73
97,20.28,47.29
97,36.48,15.88
97,30.35,28.76
97,46.17,25.88
97,19.55,24.36
97,37.44,29.79
97,61.47,12.58
97,11.26,29.96
97,18.29,34.39
97,57.09,22.53
97,28.26,28.7
97,31.48,34.22
97,25.68,35.32
97,51.5,16.02
97,9.02,41.7
97,46.08,41.97
97,10.79,25.83
97,9.63,52.46
97,15.87,39.01
97,28.34,37.42
97,20.71,41.51
97,19.94,22.64
97,17.94,30.11
97,18.17,40.79
97,17.87,25.22
97,33.05,30.12
97,21.73,40.61
97,0.0,37.41
97,29.52,34.23
97,39.74,34.69
97,26.38,32.08
97,13.61,43.38
97,39.69,56.99
97,12.16,37.22
97,25.82,48.1
97,29.72,29.2
97,44.03,26.5
97,37.51,25.33
97,33.1,23.9
97,42.1,30.77
97,14.95,43.75
97,50.54,45.03
97,0.0,28.39
97,48.56,30.44
97,19.06,33.98
97,34.94,36.58
97,48.83,40.45
97,37.29,29.61
97,34.84,31.8
97,41.26,48.9
97,10.76,30.94
97,12.71,27.68
97,33.53,33.06
97,27.43,34.86
97,25.93,17.05
97,46.1,29.12
97,44.97,38.62
97,18.03,56.05
97,35.75,28.18
97,9.66,42.41
97,9.35,35.97
97,18.39,46.76
97,29.31,27.19
97,21.51,46.14
97,35.87,49.42
97,29.8,49.89
97,44.48,49.7
97,37.09,36.1
97,16.5,40.43
97,41.71,29.38
97,18.79,9.55
97,35.35,36.81
97,23.6,32.23
97,47.21,44.59
97,39.51,43.48
97,21.0,22.32
97,24.98,59.73
97,72.5,38.27
97,13.61,19.87
97,20.64,21.41
97,21.28,10.04
97,14.93,42.4
97,16.3,28.2
97,28.59,24.76
97,36.19,26.92
97,9.29,30.69
97,23.48,40.33
97,19.55,15.91
98,38.28,53.82
98,53.57,36.22
98,39.53,59.53
98,66.47,44.97
98,48.71,40.12
98,61.94,34.79
98,52.73,37.07
98,53.52,29.04
98,36.22,42.72
98,61.18,49.22
98,48.8,65.67
98,33.6,54.67
98,18.57,56.79
98,47.82,68.0
98,65.6,22.64
98,34.21,58.31
98,33.77,57.46
98,41.89,63.06
98,60.32,34.24
98,22.12,47.69
98,37.55,43.76
98,32.93,39.83
98,53.31,68.0
98,44.14,47.77
98,41.49,64.2
98,43.66,61.76
98,56.2,38.16
98,60.58,48.22
98,59.32,54.66
98,53.48,58.35
98,63.99,57.64
98,33.89,68.0
98,51.04,64.01
98,76.53,61.23
98,22.12,64.65
98,39.05,68.0
98,32.53,47.15
98,49.75,36.63
98,64.69,47.33
98,52.99,38.89
98,43.17,43.19
98,53.09,55.1
98,42.23,47.91
98,48.53,61.13
98,54.04,57.34
98,68.79,58.01
98,51.84,40.09
98,48.83,44.35
98,72.46,32.99
98,20.57,60.25
98,44.8,68.0
98,36.36,55.97
98,42.9,56.94
98,53.85,48.15
98,58.75,51.62
98,39.23,68.0
98,54.7,55.0
98,34.33,61.03
98,29.35,68.0
98,46.92,66.1
98,43.16,54.36
98,65.38,55.16
98,73.67,49.75
98,38.09,59.49
98,22.45,49.45
98,28.23,57.85
98,35.14,65.42
98,48.69,35.45
98,42.6,33.57
98,29.64,53.51
98,69.22,61.36
98,54.62,57.16
98,68.87,40.68
98,22.59,63.9
98,62.54,68.0
98,44.06,44.44
98,40.91,46.02
98,46.32,54.28
98,36.91,52.62
98,44.14,67.23
98,58.3,57.12
98,20.48,50.79
98,65.47,47.51
98,51.1,37.2
98,44.57,68.0
98,58.16,60.9
98,50.73,53.0
98,39.76,55.2
98,35.95,52.82
98,65.49,34.58
98,26.77,38.37
98,43.44,51.75
98,27.66,51.57
98,52.34,53.87
98,44.74,68.0
98,29.76,50.85
98,34.7,45.61
98,46.58,54.58
98,49.71,38.63
98,20.82,55.71
98,36.83,46.03
98,48.09,56.48
98,61.73,52.02
98,56.91,52.44
98,40.09,60.89
98,58.99,62.08
98,41.9,68.0
98,5.41,61.64
98,64.73,51.31
98,51.95,47.04
98,48.44,57.82
98,46.11,68.0
98,49.94,63.42
98,46.09,46.16
98,42.24,58.98
98,37.51,56.44
98,47.0,65.54
98,34.54,57.32
98,31.15,56.9
98,49.51,41.01
98,58.74,62.71
98,35.65,38.7
98,37.91,54.99
98,23.95,47.94
98,28.89,47.29
98,29.38,60.41
98,58.67,53.96
98,23.43,27.67
98,51.97,51.82
98,42.55,49.73
98,53.87,67.83
98,61.16,40.33
98,45.61,68.0
98,60.74,63.42
98,66.15,50.94
98,63.5,49.39
98,37.26,46.98
98,20.4,57.51
98,44.38,45.33
98,48.32,52.71
98,20.61,42.05
98,46.79,61.84
98,12.55,55.86
98,66.1,48.85
98,52.21,51.34
98,35.37,46.38
98,47.65,57.45
98,49.25,40.19
98,52.28,63.92
98,46.9,55.91
98,58.28,49.06
98,29.52,60.46
98,44.32,58.27
98,69.23,42.5
98,41.43,68.0
98,49.14,26.54
98,33.06,65.98
98,74.04,52.21
98,49.71,64.9
98,29.64,68.0
98,60.17,49.3
98,32.05,49.81
98,54.89,57.46
98,59.39,41.53
98,72.35,50.35
98,48.91,49.42
98,46.63,40.95
98,19.65,48.84
98,40.06,62.28
98,36.71,61.49
98,43.65,52.05
98,39.24,54.69
98,56.22,50.65
98,38.73,34.62
98,52.18,42.82
98,44.5,64.55
98,37.9,67.17
98,36.72,44.56
98,49.03,66.31
98,63.82,40.79
98,36.5,48.31
98,46.62,52.69
98,52.29,51.0
98,45.74,46.39
98,23.12,55.39
98,52.23,62.54
98,26.42,38.01
98,26.6,55.39
98,29.04,64.61
98,43.9,49.46
98,33.47,47.98
98,27.34,44.64
98,50.94,68.0
98,45.65,68.0
98,55.85,50.76
98,36.52,66.98
98,45.17,48.21
98,56.4,52.29
98,28.93,42.34
98,37.4,33.73
98,58.91,47.62
98,46.25,49.32
98,44.04,58.69
98,45.5,61.2
98,61.9,52.65
98,45.69,43.1
98,46.59,46.76
99,83.1,27.89
99,51.45,51.49
99,70.66,44.66
99,48.27,51.98
99,73.43,32.75
99,70.76,35.17
99,32.52,16.63
99,65.24,16.63
99,48.86,32.39
99,55.57,18.86
99,51.42,24.57
99,71.8,34.48
99,51.11,48.0
99,43.37,34.11
99,49.5,19.04
99,57.21,13.96
99,65.33,35.32
99,75.55,27.08
99,66.68,35.28
99,67.59,31.75
99,69.6,33.23
99,70.63,47.22
99,73.43,45.59
99,92.57,38.06
99,70.41,24.15
99,63.72,27.94
99,53.95,42.4
99,64.03,48.32
99,75.0,19.99
99,44.16,50.8
99,76.36,25.42
99,54.45,41.36
99,56.98,64.81
99,66.78,16.51
99,53.15,39.56
99,65.96,30.55
99,45.02,38.92
99,71.39,27.19
99,62.55,6.73
99,59.95,25.71
99,63.57,37.82
99,59.74,48.84
99,65.74,38.46
99,57.31,50.2
99,56.22,28.57
99,37.02,27.68
99,77.74,37.77
99,44.88,29.87
99,81.0,46.35
99,56.85,18.54
99,75.83,43.49
99,73.55,47.29
99,72.51,38.02
99,60.6,44.04
99,44.47,26.86
99,57.63,24.85
99,55.91,37.87
99,58.67,26.06
99,44.04,37.31
99,56.28,37.32
99,22.01,33.26
99,56.1,37.11
99,61.64,40.98
99,49.84,32.9
99,56.49,28.75
99,62.11,43.05
99,73.17,37.01
99,73.71,38.96
99,63.97,40.41
99,59.62,35.63
99,64.62,30.21
99,83.4,27.21
99,66.52,33.03
99,63.39,39.3
99,73.95,39.81
99,60.62,35.58
99,48.91,37.87
99,65.97,21.85
99,62.21,28.89
99,57.16,41.38
99,67.07,24.83
99,36.44,35.55
99,52.97,34.57
99,48.58,32.75
99,49.93,41.47
99,58.0,36.5
99,48.17,20.83
99,81.8,39.68
99,65.87,28.42
99,49.67,19.0
99,37.37,42.16
99,52.42,20.96
99,55.71,30.1
99,51.75,37.23
99,93.05,33.19
99,38.5,27.13
99,60.66,23.07
99,58.31,25.64
99,56.76,22.15
99,34.79,32.61
99,59.44,28.0
99,62.35,18.83
99,69.23,30.82
99,66.28,26.92
99,75.84,36.95
99,33.4,37.98
99,56.95,48.76
99,92.56,41.13
99,73.78,22.03
99,41.11,10.1
99,61.15,17.29
99,46.38,28.47
99,54.39,16.31
99,86.0,27.22
99,72.46,34.35
99,40.24,27.81
99,50.05,37.07
99,60.01,27.31
99,56.56,25.62
99,64.07,52.79
99,49.93,33.64
99,55.24,35.23
99,49.78,43.29
99,55.22,43.65
99,69.15,29.97
99,63.86,45.51
99,50.88,29.06
99,74.72,45.18
99,73.83,20.43
99,59.99,30.63
99,56.65,36.45
99,82.91,37.97
99,80.89,24.72
99,40.31,15.86
99,75.53,39.06
99,82.41,31.73
99,68.54,29.7
99,53.93,52.2
99,55.51,30.78
99,82.24,28.31
99,70.86,14.2
99,67.11,22.09
99,90.33,43.63
99,46.9,26.02
99,58.82,40.91
99,62.47,19.78
99,57.25,24.44
99,36.08,24.16
99,73.05,39.24
99,50.23,31.67
99,50.0,21.78
99,55.33,41.86
99,57.01,39.44
99,58.42,37.74
99,72.53,37.25
99,75.19,24.61
99,56.63,47.84
99,52.22,32.89
99,58.33,36.95
99,48.38,38.21
99,59.63,23.61
99,47.7,54.86
99,87.65,33.7
99,61.66,34.37
99,53.01,29.46
99,69.18,46.65
99,43.98,47.11
99,50.75,35.74
99,65.51,17.88
99,61.76,32.19
99,73.63,33.29
99,24.52,29.03
99,70.64,23.18
99,52.94,16.9
99,44.79,50.18
99,37.6,42.16
100,76.68,40.14
100,74.65,33.99
100,66.79,22.91
100,77.07,16.13
100,78.66,61.16
100,80.94,43.15
100,60.45,40.15
100,77.61,32.74
100,87.31,41.59
100,75.85,22.42
100,100.71,36.19
100,69.65,36.67
100,49.67,22.7
100,60.96,32.85
100,63.3,29.46
100,79.26,25.6
100,82.81,28.07
100,73.77,15.22
100,75.8,45.69
100,96.9,51.19
100,61.2,23.81
100,71.05,46.21
100,66.12,33.65
100,56.74,33.89
100,45.68,19.75
100,88.85,27.86
100,62.07,39.86
100,68.74,23.27
100,77.6,25.84
100,56.53,28.41
100,61.15,0.0
100,71.72,37.61
100,66.3,41.01
100,55.41,38.01
100,79.89,44.37
100,65.96,29.12
100,73.78,53.92
100,72.74,24.71
100,84.6,31.53
100,76.59,30.44
100,60.79,36.05
100,87.11,31.36
100,65.85,32.87
100,61.42,26.54
100,59.49,29.18
100,41.53,9.42
100,64.09,42.83
100,77.16,22.76
100,54.3,28.6
100,94.21,22.34
100,42.87,40.27
100,61.82,28.02
100,52.66,7.12
100,83.93,37.09
100,80.48,25.78
100,68.54,33.74
100,53.52,43.15
100,56.42,23.14
100,75.25,33.44
100,63.21,25.51
100,64.69,44.85
100,71.04,34.87
100,66.64,33.75
100,49.25,20.35
100,54.7,42.25
100,55.01,43.65
100,62.54,25.57
100,73.17,35.69
100,72.64,40.47
100,87.43,58.4
100,53.71,38.3
100,75.98,34.0
100,61.77,32.29
100,97.68,32.94
100,70.62,42.44
100,64.7,24.3
100,75.57,44.26
100,74.56,17.05
100,67.06,41.33
100,79.72,44.39
100,91.63,42.87
100,83.94,36.97
100,70.06,38.34
100,95.1,29.6
100,78.27,21.63
100,57.73,36.75
100,72.71,34.76
100,69.18,44.16
100,64.96,32.45
100,76.09,35.75
100,47.57,37.16
100,92.84,40.3
100,79.96,44.43
100,48.06,23.51
100,79.8,41.72
100,77.76,32.01
100,91.05,41.07
100,94.41,50.26
100,96.6,10.81
100,68.39,47.36
100,79.03,32.7
100,65.76,24.59
100,84.72,29.19
100,43.9,22.65
100,55.42,39.58
100,66.36,22.62
100,71.22,47.25
100,74.13,41.61
100,88.57,36.5
100,63.55,11.6
100,55.2,19.45
100,66.96,33.12
100,64.12,33.72
100,79.19,44.34
100,91.83,1.96
100,90.66,25.65
100,86.16,43.21
100,64.6,30.29
100,69.9,28.86
100,77.52,16.27
100,61.98,45.64
100,63.19,28.67
100,76.87,46.03
100,54.26,50.12
100,86.2,48.49
100,66.78,33.64
100,79.03,28.67
100,74.69,27.92
100,88.3,55.65
100,44.33,31.67
100,88.39,45.58
100,88.1,39.31
100,75.66,29.47
100,78.78,31.22
100,79.75,47.02
100,60.29,34.34
100,72.7,29.01
100,83.57,25.12
100,48.76,37.52
100,78.12,28.32
100,73.13,40.53
100,80.16,61.99
100,55.47,39.7
100,62.33,53.85
100,53.85,26.14
100,53.71,41.52
100,82.8,47.81
100,64.34,49.18
100,63.39,48.07
100,86.18,34.18
100,67.53,43.79
100,84.53,22.81
100,58.36,51.68
100,67.5,23.53
100,60.23,47.8
100,79.12,45.48
100,69.31,45.41
100,81.5,56.72
100,73.99,45.58
100,46.7,19.41
100,68.57,40.49
100,52.04,13.22
100,76.5,33.0
100,79.22,29.35
100,80.57,41.02
100,70.4,24.95
100,50.78,25.28
100,74.72,39.51
100,77.29,46.92
100,69.63,34.03
100,73.11,59.55
100,47.46,30.22
100,72.86,41.48
100,70.59,37.75
100,56.23,30.23
100,78.87,48.43
100,65.57,24.21
100,74.98,11.17
100,78.34,32.61
100,76.27,31.17
100,54.57,45.69
100,67.01,20.25
100,99.68,39.76
100,90.14,38.43
100,82.85,37.55
100,75.57,45.48
100,59.16,33.74
100,69.89,34.57
100,66.51,38.95
100,70.9,32.88
100,53.2,19.11
100,84.41,29.48
100,37.08,31.15
100,83.14,27.81
100,83.39,30.52
100,102.25,35.98
100,68.75,30.99
100,65.24,43.39
100,73.56,43.57
100,79.28,7.83
100,70.83,18.24
100,56.62,7.55
101,84.95,48.04
